5488,intro_mp_western_wyatt_default,0,0,0,0
5460,intro_mp_western_spetsnaz_default,0,0,0,0
5478,intro_mp_western_murphy_default,0,0,0,0
5480,intro_mp_western_dday_default,0,0,0,0
5482,intro_mp_western_charly_default,0,0,0,0
5489,intro_mp_western_alice_default,0,0,0,0
5470,intro_mp_eastern_syd_default,0,0,0,0
5463,intro_mp_eastern_bale_default,0,0,0,0
5479,intro_mp_western_domino_default,0,0,0,0
5486,intro_mp_western_otter_default,0,0,0,0
5466,intro_mp_western_quin_default,0,0,0,0
5490,intro_mp_western_kato_default,0,0,0,0
5484,intro_mp_western_zedra_default,0,0,0,0
5464,intro_mp_western_golem_default,0,0,0,0
5473,intro_mp_western_farah_default,0,0,0,0
5476,intro_mp_western_ghost_default,0,0,0,0
5471,intro_mp_western_lynch_default,0,0,0,0
5468,intro_mp_western_hooper_default,0,0,0,0
5483,intro_mp_eastern_stohli_default,0,0,0,0
5467,intro_mp_eastern_rodion_default,0,0,0,0
5472,intro_mp_eastern_trigg_default,0,0,0,0
5461,intro_mp_eastern_grinch_default,0,0,0,0
5469,intro_mp_eastern_iskra_default,0,0,0,0
5474,intro_mp_eastern_yegor_default,0,0,0,0
5465,intro_mp_eastern_kreuger_default,0,0,0,0
5477,intro_mp_eastern_dingo_default,0,0,0,0
5462,intro_mp_eastern_azur_default,0,0,0,0
5485,intro_mp_eastern_yolandi_default,0,0,0,0
5481,intro_mp_eastern_zane_default,0,0,0,0
5475,intro_mp_eastern_minotavr_default,0,0,0,0
5487,intro_mp_western_raines_default,0,0,0,0
