144115188081055873,s4_account_challenge_bootcamp_headshot,33554473,,CHALLENGE/HEADSHOTS,,25|50|100,,,,BootCamp
144115188081055874,s4_account_challenge_bootcamp_mounted_kills,33554473,,CHALLENGE/MOUNTED_KILLS,,5|10|20,,,,BootCamp
144115188081055875,s4_account_challenge_bootcamp_crouch_kills,33554473,,CHALLENGE/CROUCH_KILLS,,10|25|50,,,,BootCamp
144115188081055876,s4_account_challenge_bootcamp_swap_kills,33554473,,CHALLENGE/KILLS_AFTER_RECENTLY_SWAPPING,,10|25|50,,,,BootCamp
144115188081055877,s4_account_challenge_bootcamp_3_kills_without_dying,33554473,,CHALLENGE/3_KILLS_WITHOUT_DYING_TIMES,,5|10|20,,,,BootCamp
144115188081055878,s4_account_challenge_bootcamp_wins,33554473,,CHALLENGE/WIN_MATCHES,,5|10|25,,,,BootCamp
144115188081055879,s4_account_challenge_boot_camp_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_BOOT_CAMP_CHALLENGES,,0,,,,BootCamp
144115188081055880,s4_account_challenge_humiliation_close_range_kills_no_fire_traded,33554473,,CHALLENGE/CLOSE_RANGE_KILLS_WITHOUT_TAKING,,10|25|50,,,,Humiliation
144115188081055881,s4_account_challenge_humiliation_kill_enemy_with_their_own_weapon,33554473,,CHALLENGE/KILL_PLAYER_WITH_THEIR_OWN_WEAPON,,5|10|15,,,,Humiliation
144115188081055882,s4_account_challenge_humiliation_melee_kill,33554473,,CHALLENGE/MELEE_KILLS,,25|50|100,,,,Humiliation
144115188081055883,s4_account_challenge_humiliation_execution,33554473,,CHALLENGE/PERFORM_FINISHING_MOVES,,3|7|15,,,,Humiliation
144115188081055884,s4_account_challenge_humiliation_equipment_impact_kill,33554473,,CHALLENGE/EQUIPMENT_IMPACT_KILLS,,1|3|5,,,,Humiliation
144115188081055885,s4_account_challenge_humiliation_1S1K_on_6_diff_players_in_same_match,33554473,,CHALLENGE/ONE_SHOT_ONE_KILL_ON_6_DIFFERENT,,5|10|25,,,,Humiliation
144115188081055886,s4_account_challenge_humiliation_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_HUMILIATION_CHALLENGES,,6,,,,Humiliation
144115188081055887,s4_account_challenge_killer_double_kills,33554473,,CHALLENGE/DOUBLE_KILLS,,20|40|75,,,,Killer
144115188081055888,s4_account_challenge_killer_triple_kills,33554473,,CHALLENGE/TRIPLE_KILLS,,8|20|35,,,,Killer
144115188081055889,s4_account_challenge_killer_quad_kills,33554473,,CHALLENGE/QUAD_KILLS,,1|3|5,,,,Killer
144115188081055890,s4_account_challenge_killer_5_kills_without_dying,33554473,,CHALLENGE/5_KILLS_WITHOUT_DYING_TIMES,,10|20|35,,,,Killer
144115188081055891,s4_account_challenge_killer_10_kills_without_dying,33554473,,CHALLENGE/10_KILLS_WITHOUT_DYING_TIMES1,,5|10|20,,,,Killer
144115188081055892,s4_account_challenge_killer_15_kills_without_dying,33554473,,CHALLENGE/15_KILLS_WITHOUT_DYING_TIMES,,3|5|8,,,,Killer
144115188081055893,s4_account_challenge_killer_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_KILLER_CHALLENGES,,6,,,,Killer
144115188081055894,s4_account_challenge_precision_longshots,33554473,,CHALLENGE/LONGSHOT_KILLS,,10|20|40,,,,Precision
144115188081055895,s4_account_challenge_precision_throwing_knife_longshots,33554473,,CHALLENGE/THROWING_KNIFE_LONGSHOT_KILLS,,2|5|8,,,,Precision
144115188081055896,s4_account_challenge_precision_2_1S1K_without_dying,33554473,,CHALLENGE/2_ONE_SHOT_ONE_KILL_WITHOUT,,5|10|20,,,,Precision
144115188081055897,s4_account_challenge_precision_7_headshots_in_a_match,33554473,,CHALLENGE/7_HEADSHOTS_IN_A_MATCH_TIMES,,10|20|40,,,,Precision
144115188081055898,s4_account_challenge_precision_headshot_and_1S1K_with_same_bullet,33554473,,CHALLENGE/HEADSHOT_AND_ONE_SHOT_ONE,,10|25|50,,,,Precision
144115188081055899,s4_account_challenge_precision_collateral,33554473,,CHALLENGE/COLLATERAL_KILLS,,1|3|5,,,,Precision
144115188081055900,s4_account_challenge_precision_challenges_complete,33554473,,CHALLENGE/COMPLETE_ALL_PRECISION_CHALLENGES,,6,,,,Precision
144115188081055901,s4_account_challenge_operations_15_elims_in_CH_matches,33554473,,CHALLENGE/15_ELIMINATIONS_IN_CHAMPION,,3|7|15,,,,Operations
144115188081055902,s4_account_challenge_operations_capture_objectives_in_DOM,33554473,,CHALLENGE/CAPTURE_OBJECTIVES_IN_DOMINATION,,25|50|100,,,,Operations
144115188081055903,s4_account_challenge_operations_detonate_the_bomb_in_SnD,33554473,,CHALLENGE/DETONATE_THE_BOMB_TIMES_IN_SEARCH,,5|10|25,,,,Operations
144115188081055904,s4_account_challenge_operations_get_10_confirms_in_a_KC_match,33554473,,CHALLENGE/10_CONFIRMS_IN_A_KILL_CONFIRMED,,5|15|30,,,,Operations
144115188081055905,s4_account_challenge_operations_1_minute_in_hardpoint_in_a_single_match,33554473,,CHALLENGE/HOLD_THE_HARDPOINT_FOR_ONE_MINUTE,,5|20|40,,,,Operations
144115188081055906,s4_account_challenge_operations_top_2_KD_on_team_in_TD,33554473,,CHALLENGE/EXCEED_2_KD_RATIO_ON_YOUR_TEAM,,3|7|15,,,,Operations
144115188081055907,s4_account_challenge_operations_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_OPERATIONS_CHALLENGES,,6,,,,Operations
144115188081055908,s4_account_challenge_field_specialist_lethal_kills,33554473,,CHALLENGE/LETHAL_KILLS,9,20|50|100,,,,FieldSpecialist
144115188081055909,s4_account_challenge_field_specialist_stunned_enemy_elims,33554473,,CHALLENGE/STUNNED_ENEMY_ELIMINATIONS,9,10|35|75,,,,FieldSpecialist
144115188081055910,s4_account_challenge_field_specialist_activate_your_field_upgarde,33554473,,CHALLENGE/ACTIVATE_YOUR_FIELD_UPGRADE_TIMES,9,20|50|100,,,,FieldSpecialist
144115188081055911,s4_account_challenge_field_specialist_enemy_in_smoke_kills,33554473,,CHALLENGE/KILL_AN_ENEMY_WHO_WAS_RECENTLY_SMOKE_GRENADE,9,10|35|75,,,,FieldSpecialist
144115188081055912,s4_account_challenge_field_specialist_post_stim_kills,33554473,,CHALLENGE/KILL_AN_ENEMY_WITHIN_3_SECONDS_STIM,9,5|15|30,,,,FieldSpecialist
144115188081055913,s4_account_challenge_field_specialist_enemy_revealed_on_radar_elims,33554473,,CHALLENGE/ELIMINATIONS_WITH_ENEMY_REVEALED,9,10|35|75,,,,FieldSpecialist
144115188081055914,s4_account_challenge_field_specialist_challenges_complete,33554473,,CHALLENGE/COMPLETE_ALL_FIELD_SPECIALIST_CHALLENGES,,6,,,,FieldSpecialist
144115188081055915,s4_account_challenge_elite_operators_win_matches,33554473,,CHALLENGE/WIN_MATCHES,9,30|60|100,,,,EliteOperator
144115188081055916,s4_account_challenge_elite_operators_get_play_of_the_game,33554473,,CHALLENGE/PLAY_OF_THE_GAME_TIMES,9,1|10|25,,,,EliteOperator
144115188081055917,s4_account_challenge_elite_operators_30_elims_in_a_match,33554473,,CHALLENGE/30_ELIMINATIONS_IN_A_MATCH,9,5|15|30,,,,EliteOperator
144115188081055918,s4_account_challenge_elite_operators_elim_death_of_2p_with_15p_elims,33554473,,CHALLENGE/AN_ELIMINATION_TO_DEATH_RATIO,9,3|7|15,,,,EliteOperator
144115188081055919,s4_account_challenge_elite_operators_most_elims_in_a_team_game_match,33554473,,CHALLENGE/THE_MOST_ELIMINATIONS_IN_A_TDM,9,3|7|15,,,,EliteOperator
144115188081055920,s4_account_challenge_elite_operators_most_elims_and_fewest_deaths_in_a_team_game_match,33554473,,CHALLENGE/THE_HIGHEST_ELIMINATION_TO,9,1|3|5,,,,EliteOperator
144115188081055921,s4_account_challenge_elite_operator_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_ELITE_OPERATOR_CHALLENGES,,6,,,,EliteOperator
144115188081055922,s4_account_challenge_counter_measures_elim_enemy_while_they_have_a_UAV_active,33554473,,CHALLENGE/KILL_AN_ENEMY_WHILE_THEY_HAVE_A_SPY_PLANE,9,5|15|30,,,,CounterMeasures
144115188081055923,s4_account_challenge_counter_measures_destroy_enemy_field_upgrade,33554473,,CHALLENGE/DESTROY_AN_ENEMY_FIELD_UPGRADE,9,5|20|50,,,,CounterMeasures
144115188081055924,s4_account_challenge_counter_measures_destroy_enemy_lethal_killstreak_before_it_gets_an_elim,33554473,,CHALLENGE/DESTROY_AN_ENEMY_LETHAL_KILLSTREAK,9,2|10|25,,,,CounterMeasures
144115188081055925,s4_account_challenge_counter_measures_destroy_enemy_killstreak,33554473,,CHALLENGE/DESTROY_AN_ENEMY_KILLSTREAK_TIMES,9,3|15|30,,,,CounterMeasures
144115188081055926,s4_account_challenge_counter_measures_destroy_enemy_mine_or_c4,33554473,,CHALLENGE/DESTROY_AN_ENEMY_MINE_OR_C4_TIMES,9,3|8|15,,,,CounterMeasures
144115188081055927,s4_account_challenge_counter_measures_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_COUNTER_MEASURE_CHALLENGES,,6,,,,CounterMeasures
144115188081055928,s4_account_challenge_counter_measures_elims_while_at_low_health,33554473,,CHALLENGE/KILL_AN_ENEMY_WHILE_AT_LOW_HEALTH,9,5|15|30,,,,CounterMeasures
144115188081055929,s4_account_challenge_grizzled_veteran_elims,33554473,,CHALLENGE/ELIMINATIONS,9,500|1250|2500|5000|10000,,,,GrizzledVeteran
144115188081055930,s4_account_challenge_grizzled_veteran_killstreak_elims,33554473,,CHALLENGE/GET_KILLSTREAK_KILLS,9,25|75|150|250|400,,,,GrizzledVeteran
144115188081055931,s4_account_challenge_grizzled_veteran_headshots,33554473,,CHALLENGE/HEADSHOTS,9,50|100|250|500|1000,,,,GrizzledVeteran
144115188081055932,s4_account_challenge_grizzled_veteran_secondary_weapon_kills,33554473,,CHALLENGE/SECONDARY_WEAPON_KILLS,9,50|100|250|500|1000,,,,GrizzledVeteran
144115188081055933,s4_account_challenge_grizzled_veteran_elims_in_obj_modes,33554473,,CHALLENGE/ELIMINATIONS_IN_OBJECTIVE_MODES,9,50|100|250|500|1000,,,,GrizzledVeteran
144115188081055934,s4_account_challenge_grizzled_veteran_elims_in_hardcore_modes,33554473,,CHALLENGE/ELIMINATIONS_IN_HARDCORE_MODES,9,50|100|250|500|1000,,,,GrizzledVeteran
144115188081055935,s4_account_challenge_grizzled_veteran_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_GRIZZLED_VETERAN_CHALLENGES,,6,,,,GrizzledVeteran
144115188081055936,s4_account_challenge_tactician_mounted_multikill,33554473,,CHALLENGE/MOUNTED_MULTIKILLS,9,5|15|30,,,,Tactician
144115188081055937,s4_account_challenge_tactician_mounted_headshots,33554473,,CHALLENGE/MOUNTED_HEADSHOTS,9,10|25|30,,,,Tactician
144115188081055938,s4_account_challenge_tactician_blind_fire,33554473,,CHALLENGE/BLIND_FIRE_KILLS,9,3|10|25,,,,Tactician
144115188081055939,s4_account_challenge_tactician_bullet_penetration,33554473,,CHALLENGE/BULLET_PENETRATION_KILLS,9,10|25|50,,,,Tactician
144115188081055940,s4_account_challenge_tactician_kill_after_reloading,33554473,,CHALLENGE/KILLS_AFTER_RELOADING,9,20|50|100,,,,Tactician
144115188081055941,s4_account_challenge_tactician_run_through_walls,33554473,,CHALLENGE/RUN_THROUGH_WALLS,9,5|15|30,,,,Tactician
144115188081055942,s4_account_challenge_tactician_challenges_completed,33554473,,CHALLENGE/COMPLETE_ALL_TACTICIAN_CHALLENGES,,6,,,,Tactician
144115188081055943,s4_account_challenge_ftue_do_tutorial,33554473,,CHALLENGE/COMPLETE_TUTORIAL,,1,,2000,,FTUE
144115188081055944,s4_account_challenge_gambler,33554473,,,,1000,,,,ZMBootCamp
