rand_pistol,iw9_pi_golf17,2,5,,,1 2 3 4 5,1,1,0
rand_smg,iw9_sm_mpapa5,2,5,,,1 2 3 4,1,1,0
rand_assault,iw9_ar_augolf,2,5,,,1 2 3,1,1,0
rand_assault,iw9_ar_mike4,2,5,,,1 2 3 4 5 6 7 8 9 10 11 12 13,1,1,0
rand_dmr,iw9_dm_pgolf1,2,5,,,1 3 4,1,1,0
rand_sniper,iw9_sn_alpha50,2,5,,,1 2 3 4,1,1,0
rand_sniper2,iw9_sn_alpha50,1,3,,,1 2 3 4,1,1,0
rand_lmg,iw9_lm_slima,2,5,,,1 2,1,1,0
rand_lmg2,iw9_lm_slima,1,3,,,1 2,1,1,0
rand_shotgun,iw9_sh_mbravo,2,5,,,1 2,1,1,0
rand_launcher,iw9_la_rpapa7,0,0,,,0,1,0,0
rand_launcher,iw9_la_gromeo,0,0,,,0,1,0,0
rand_launcher,iw9_la_kgolf,0,0,,,0,1,0,0
rand_launcher,iw9_la_mike32,0,0,,,0,1,0,0
rand_assault2,iw9_ar_augolf,1,3,,,1 2 3,1,1,0
rand_assault2,iw9_ar_mike4,1,3,,,1 2 3 4 5 6 7 8 9 10 11 12 13,1,1,0
rand_shotgun2,iw9_sh_mbravo,1,3,,,1 2,1,1,0
rand_pistol2,iw9_pi_golf17,1,3,,,1 2 3 4 5,1,1,0
rand_knife_end,iw9_me_knife,0,0,,,1 2 3 4 5 6 7,1,0,0
