8870,iw9_ch_mission_stars_denied_area,CHALLENGE/MISSION_STARS_DENIED_AREA,CHALLENGE/MISSION_STARS_DESC_DENIED_AREA,1,0,,0,0,2
9730,iw9_ch_mission_stars_defender_mt_zaya,CHALLENGE/MISSION_STARS_DEFENDER_MT_ZAYA,CHALLENGE/MISSION_STARS_DEFENDER_MT_ZAYA_DESC,1,0,,0,0,2
12020,iw9_ch_mission_stars_gun_game_mt_zaya,CHALLENGE/MISSION_STARS_DEFENDER_MT_ZAYA,CHALLENGE/MISSION_STARS_DEFENDER_MT_ZAYA_DESC,1,0,,0,0,2
9731,iw9_ch_mission_stars_low_profile,CHALLENGE/MISSION_STARS_LOW_PROFILE,CHALLENGE/MISSION_STARS_LOW_PROFILE_DESC,1,0,,0,0,2
12021,iw9_ch_mission_stars_oitc_low_profile,CHALLENGE/MISSION_STARS_LOW_PROFILE,CHALLENGE/MISSION_STARS_LOW_PROFILE_DESC,1,0,,0,0,2
9735,iw9_ch_mission_stars_high_ground,CHALLENGE/MISSION_STARS_HIGH_GROUND,CHALLENGE/MISSION_STARS_HIGH_GROUND_DESC,1,0,,0,0,2
8871,iw9_ch_mission_stars_raid_s1,CHALLENGE/MISSION_STARS_RAID_S1,CHALLENGE/MISSION_STARS_DESC_RAID_S1,1,0,,0,0,2
12024,iw9_ch_mission_stars_raid_s1_veteran,CHALLENGE/MISSION_STARS_RAID_S1_VETERAN,CHALLENGE/MISSION_STARS_DESC_RAID_S1_VETERAN,1,0,,0,0,2
12022,iw9_ch_mission_stars_raid_s2,CHALLENGE/MISSION_STARS_RAID_S2,CHALLENGE/MISSION_STARS_DESC_RAID_S2,1,0,,0,0,2
12023,iw9_ch_mission_stars_raid_s2_veteran,CHALLENGE/MISSION_STARS_RAID_S2_VETERAN,CHALLENGE/MISSION_STARS_DESC_RAID_S2_VETERAN,1,0,,0,0,2
12026,iw9_ch_mission_stars_defender_lone,CHALLENGE/MISSION_STARS_DEFENDER_LONE,CHALLENGE/MISSION_STARS_DESC_DEFENDER_LONE,1,0,,0,0,3
12027,iw9_ch_mission_stars_raid_s3,CHALLENGE/MISSION_STARS_RAID_S3,CHALLENGE/MISSION_STARS_DESC_RAID_S3,1,0,,0,0,3
12028,iw9_ch_mission_stars_raid_s3_veteran,CHALLENGE/MISSION_STARS_RAID_S3_VETERAN,CHALLENGE/MISSION_STARS_DESC_RAID_S3_VETERAN,1,0,,0,0,3
12029,iw9_ch_mission_stars_raid_s4,CHALLENGE/MISSION_STARS_RAID_S4,CHALLENGE/MISSION_STARS_DESC_RAID_S4,1,0,,0,0,4
12030,iw9_ch_mission_stars_raid_s4_veteran,CHALLENGE/MISSION_STARS_RAID_S4_VETERAN,CHALLENGE/MISSION_STARS_DESC_RAID_S4_VETERAN,1,0,,0,0,4
