tagReject,nodmz,100,,
tagReject,nodrop,100,,
rollChance,plunder,25,,
rollChance,personal,1,,
item,brloot_plunder_cash_uncommon_3,8,,
item,brloot_plunder_cash_rare_1,1,,
item,brloot_plunder_cash_uncommon_2,16,,
item,brloot_plunder_cash_uncommon_1,24,,
item,brloot_personal_pictureofawoman,1,,
item,brloot_personal_pictureofaman,1,,
item,brloot_personal_pictureofachild,1,,
item,brloot_personal_pictureofadog,1,,
item,brloot_personal_pictureofacat,1,,
item,brloot_personal_heartlocket,0,,
item,brloot_personal_wornnecklace,0,,
item,brloot_personal_oldwatch,1,,
item,brloot_personal_vialofinsulin,0,,
item,brloot_personal_cancermedication,0,,
item,brloot_personal_toyknife,0,,
item,brloot_personal_brokenglasses,1,,
item,brloot_personal_origamihorse,0,,
item,brloot_personal_smalldoll,0,,
tagChance,keytier1,1,,
reqAdd,,1,0,100
reqAdd,,1,0,15
reqLimit,key,,1,
reqLimit,personal,,1,
