iw9_ar_mike4,0,WEAPON/AR_MIKE4,icon_weapon_ar_mike4,rand_assault+rand_primary+rand_weapon,0
iw9_sm_mpapa5,4,WEAPON/SM_MPAPA5,icon_weapon_sm_mpapa5,rand_smg+rand_primary+rand_weapon,0
iw9_dm_pgolf1,6,WEAPON/DM_PGOLF1,icon_weapon_sn_sksierra,rand_dmr+rand_sniperdmr+rand_primary+rand_weapon,0
iw9_sn_alpha50,8,WEAPON/SN_ALPHA50,icon_weapon_sn_alpha50,rand_sniper+rand_sniperdmr+rand_primary+rand_weapon,0
iw9_lm_slima,10,WEAPON/LM_SLIMA,icon_weapon_lm_kilo121,rand_lmg+rand_primary+rand_weapon,0
iw9_sh_mbravo,11,WEAPON/SH_MBRAVO,icon_weapon_sh_romeo870,rand_shotgun+rand_primary+rand_weapon,0
iw9_pi_golf17,13,WEAPON/PI_GOLF17,icon_weapon_pi_golf21,rand_pistol+rand_weapon,0
equip_frag,23,EQUIPMENT/FRAG,hud_icon_equipment_frag,rand_lethal,0
equip_semtex,24,EQUIPMENT/SEMTEX,hud_icon_equipment_semtex,rand_lethal,0
equip_molotov,25,EQUIPMENT/MOLOTOV,hud_icon_equipment_molotov,rand_lethal,0
equip_claymore,26,EQUIPMENT/CLAYMORE,hud_icon_equipment_claymore,rand_lethal,0
equip_throwing_knife,27,EQUIPMENT/THROWING_KNIFE,hud_icon_equipment_throwing_knife,rand_lethal,0
equip_throwing_knife_fire,28,EQUIPMENT/THROWING_KNIFE_FIRE,hud_icon_equipment_throwing_knife_fire,rand_lethal,0
equip_c4,29,EQUIPMENT/C4,hud_icon_equipment_c4,rand_lethal,0
equip_thermite,30,EQUIPMENT/THERMITE,hud_icon_equipment_thermite,rand_lethal,0
equip_at_mine,31,EQUIPMENT/AT_MINE,hud_icon_equipment_at_mine,rand_lethal,0
equip_flash,32,EQUIPMENT/FLASH,hud_icon_equipment_flash,rand_tactical,0
equip_smoke,33,EQUIPMENT/SMOKE,hud_icon_equipment_smoke,rand_tactical,0
equip_concussion,34,EQUIPMENT/CONCUSSION,hud_icon_equipment_stun,rand_tactical,0
equip_adrenaline,35,EQUIPMENT/ADRENALINE,hud_icon_equipment_stim,rand_tactical,0
equip_trophy,36,EQUIPMENT/TROPHY,hud_icon_fieldupgrade_trophy,rand_tactical,0
equip_snapshot_grenade,37,EQUIPMENT/SNAPSHOT_GRENADE,hud_icon_equipment_snapshot,rand_tactical,0
equip_decoy,38,EQUIPMENT/DECOY,hud_icon_equipment_decoy,rand_tactical,0
equip_snowball,39,EQUIPMENT/SNOWBALL,hud_icon_equipment_snowball,snow,0
equip_pball,40,EQUIPMENT/PBALL,hud_icon_equipment_snowball_pball,snow,0
none,41,WEAPON/FISTS,hud_icon_weapon_me_fist,rand_none,0
